idstatefrom,idaction,idstateto,probability,reward
21,19,30,0.08271846539773957,-13.850000000000001
21,19,31,0.08108053004083508,-17.689999999999998
21,19,32,0.07635876755667072,-21.53
21,19,33,0.06909227008038593,-25.370000000000005
21,19,34,0.06006593399678201,-29.390000000000004
21,19,35,0.050171285388107625,-33.410000000000004
21,19,36,0.0402633996418966,-37.43000000000001
21,19,37,0.031045158143727113,-41.45
21,19,38,0.022998818816818457,-45.47
21,19,39,0.016369876692405656,-49.49
21,19,40,0.011194726943501033,-53.510000000000005
21,20,21,0.011194726943501033,22.210000000000008
21,20,22,0.016369876692405656,18.369999999999997
21,20,23,0.022998818816818457,14.530000000000001
21,20,24,0.031045158143727113,10.68999999999999
21,20,25,0.0402633996418966,6.849999999999994
21,20,26,0.050171285388107625,3.009999999999998
21,20,27,0.06006593399678201,-0.8300000000000054
21,20,28,0.06909227008038593,-4.670000000000002
21,20,29,0.07635876755667072,-8.510000000000005
21,20,30,0.08108053004083508,-12.350000000000009
21,20,31,0.08271846539773957,-16.189999999999998
21,20,32,0.08108053004083508,-20.03
21,20,33,0.07635876755667072,-23.870000000000005
21,20,34,0.06909227008038593,-27.890000000000008
21,20,35,0.06006593399678201,-31.910000000000007
21,20,36,0.050171285388107625,-35.93000000000001
21,20,37,0.0402633996418966,-39.95
21,20,38,0.031045158143727113,-43.970000000000006
21,20,39,0.022998818816818457,-47.99000000000001
21,20,40,0.016369876692405656,-52.010000000000005
21,20,41,0.011194726943501033,-56.03000000000001
21,21,22,0.011194726943501033,19.870000000000005
21,21,23,0.016369876692405656,16.029999999999994
21,21,24,0.022998818816818457,12.189999999999998
21,21,25,0.031045158143727113,8.349999999999987
21,21,26,0.0402633996418966,4.509999999999998
21,21,27,0.050171285388107625,0.6699999999999946
21,21,28,0.06006593399678201,-3.170000000000009
21,21,29,0.06909227008038593,-7.010000000000005
21,21,30,0.07635876755667072,-10.850000000000009
21,21,31,0.08108053004083508,-14.690000000000005
21,21,32,0.08271846539773957,-18.53
21,21,33,0.08108053004083508,-22.370000000000005
21,21,34,0.07635876755667072,-26.390000000000008
21,21,35,0.06909227008038593,-30.41000000000001
21,21,36,0.06006593399678201,-34.43000000000001
21,21,37,0.050171285388107625,-38.45
21,21,38,0.0402633996418966,-42.470000000000006
21,21,39,0.031045158143727113,-46.49000000000001
21,21,40,0.022998818816818457,-50.510000000000005
21,21,41,0.016369876692405656,-54.53000000000001
21,21,42,0.011194726943501033,-58.55000000000001
21,22,23,0.011194726943501033,17.53000000000001
21,22,24,0.016369876692405656,13.689999999999998
21,22,25,0.022998818816818457,9.850000000000001
21,22,26,0.031045158143727113,6.009999999999998
21,22,27,0.0402633996418966,2.1700000000000017
21,22,28,0.050171285388107625,-1.6700000000000017
21,22,29,0.06006593399678201,-5.510000000000005
21,22,30,0.06909227008038593,-9.350000000000001
21,22,31,0.07635876755667072,-13.189999999999998
21,22,32,0.08108053004083508,-17.03
21,22,33,0.08271846539773957,-20.869999999999997
21,22,34,0.08108053004083508,-24.89
21,22,35,0.07635876755667072,-28.910000000000004
21,22,36,0.06909227008038593,-32.93000000000001
21,22,37,0.06006593399678201,-36.95
21,22,38,0.050171285388107625,-40.97
21,22,39,0.0402633996418966,-44.99
21,22,40,0.031045158143727113,-49.010000000000005
21,22,41,0.022998818816818457,-53.03
21,22,42,0.016369876692405656,-57.050000000000004
21,22,43,0.011194726943501033,-61.07
21,23,24,0.011194726943501033,15.190000000000012
21,23,25,0.016369876692405656,11.349999999999994
21,23,26,0.022998818816818457,7.510000000000005
21,23,27,0.031045158143727113,3.6699999999999875
21,23,28,0.0402633996418966,-0.1700000000000017
21,23,29,0.050171285388107625,-4.010000000000005
21,23,30,0.06006593399678201,-7.8500000000000085
21,23,31,0.06909227008038593,-11.689999999999998
21,23,32,0.07635876755667072,-15.530000000000001
21,23,33,0.08108053004083508,-19.370000000000005
21,23,34,0.08271846539773957,-23.39
21,23,35,0.08108053004083508,-27.410000000000004
21,23,36,0.07635876755667072,-31.430000000000007
21,23,37,0.06909227008038593,-35.45
21,23,38,0.06006593399678201,-39.47
21,23,39,0.050171285388107625,-43.49
21,23,40,0.0402633996418966,-47.510000000000005
21,23,41,0.031045158143727113,-51.53000000000001
21,23,42,0.022998818816818457,-55.55000000000001
21,23,43,0.016369876692405656,-59.57
21,23,44,0.011194726943501033,-63.59
21,24,25,0.011194726943501033,12.850000000000009
21,24,26,0.016369876692405656,9.010000000000005
21,24,27,0.022998818816818457,5.170000000000002
21,24,28,0.031045158143727113,1.3299999999999983
21,24,29,0.0402633996418966,-2.509999999999991
21,24,30,0.050171285388107625,-6.350000000000001
21,24,31,0.06006593399678201,-10.189999999999998
21,24,32,0.06909227008038593,-14.030000000000001
21,24,33,0.07635876755667072,-17.869999999999997
21,24,34,0.08108053004083508,-21.89
21,24,35,0.08271846539773957,-25.909999999999997
21,24,36,0.08108053004083508,-29.93
21,24,37,0.07635876755667072,-33.95
21,24,38,0.06909227008038593,-37.970000000000006
21,24,39,0.06006593399678201,-41.99000000000001
21,24,40,0.050171285388107625,-46.00999999999999
21,24,41,0.0402633996418966,-50.029999999999994
21,24,42,0.031045158143727113,-54.05
21,24,43,0.022998818816818457,-58.06999999999999
21,24,44,0.016369876692405656,-62.089999999999996
21,24,45,0.011194726943501033,-66.11
21,25,26,0.011194726943501033,10.510000000000005
21,25,27,0.016369876692405656,6.6699999999999875
21,25,28,0.022998818816818457,2.8299999999999983
21,25,29,0.031045158143727113,-1.0100000000000051
21,25,30,0.0402633996418966,-4.8500000000000085
21,25,31,0.050171285388107625,-8.690000000000005
21,25,32,0.06006593399678201,-12.530000000000015
21,25,33,0.06909227008038593,-16.370000000000005
21,25,34,0.07635876755667072,-20.390000000000008
21,25,35,0.08108053004083508,-24.41000000000001
21,25,36,0.08271846539773957,-28.430000000000007
21,25,37,0.08108053004083508,-32.45000000000001
21,25,38,0.07635876755667072,-36.47000000000001
21,25,39,0.06909227008038593,-40.490000000000016
21,25,40,0.06006593399678201,-44.510000000000005
21,25,41,0.050171285388107625,-48.53
21,25,42,0.0402633996418966,-52.550000000000004
21,25,43,0.031045158143727113,-56.57000000000001
21,25,44,0.022998818816818457,-60.59
21,25,45,0.016369876692405656,-64.61000000000001
21,25,46,0.011194726943501033,-68.63000000000001
21,26,27,0.011194726943501033,8.170000000000002
21,26,28,0.016369876692405656,4.329999999999998
21,26,29,0.022998818816818457,0.4900000000000091
21,26,30,0.031045158143727113,-3.3500000000000085
21,26,31,0.0402633996418966,-7.189999999999998
21,26,32,0.050171285388107625,-11.030000000000008
21,26,33,0.06006593399678201,-14.870000000000005
21,26,34,0.06909227008038593,-18.89
21,26,35,0.07635876755667072,-22.910000000000004
21,26,36,0.08108053004083508,-26.930000000000007
21,26,37,0.08271846539773957,-30.950000000000003
21,26,38,0.08108053004083508,-34.970000000000006
21,26,39,0.07635876755667072,-38.99000000000001
21,26,40,0.06909227008038593,-43.01
21,26,41,0.06006593399678201,-47.03
21,26,42,0.050171285388107625,-51.05
21,26,43,0.0402633996418966,-55.07
21,26,44,0.031045158143727113,-59.09
21,26,45,0.022998818816818457,-63.11
21,26,46,0.016369876692405656,-67.13000000000001
21,26,47,0.011194726943501033,-71.15
21,27,28,0.011194726943501033,5.8300000000000125
21,27,29,0.016369876692405656,1.990000000000009
21,27,30,0.022998818816818457,-1.8499999999999943
21,27,31,0.031045158143727113,-5.689999999999998
21,27,32,0.0402633996418966,-9.530000000000001
21,27,33,0.050171285388107625,-13.369999999999997
21,27,34,0.06006593399678201,-17.39
21,27,35,0.06909227008038593,-21.409999999999997
21,27,36,0.07635876755667072,-25.43
21,27,37,0.08108053004083508,-29.450000000000003
21,27,38,0.08271846539773957,-33.47
21,27,39,0.08108053004083508,-37.49
21,27,40,0.07635876755667072,-41.50999999999999
21,27,41,0.06909227008038593,-45.529999999999994
21,27,42,0.06006593399678201,-49.55
21,27,43,0.050171285388107625,-53.56999999999999
21,27,44,0.0402633996418966,-57.589999999999996
21,27,45,0.031045158143727113,-61.61
21,27,46,0.022998818816818457,-65.63
21,27,47,0.016369876692405656,-69.65
21,27,48,0.011194726943501033,-73.67
21,28,29,0.011194726943501033,3.4900000000000233
21,28,30,0.016369876692405656,-0.3499999999999943
21,28,31,0.022998818816818457,-4.1899999999999835
21,28,32,0.031045158143727113,-8.030000000000001
21,28,33,0.0402633996418966,-11.86999999999999
21,28,34,0.050171285388107625,-15.889999999999993
21,28,35,0.06006593399678201,-19.909999999999997
21,28,36,0.06909227008038593,-23.929999999999993
21,28,37,0.07635876755667072,-27.949999999999996
21,28,38,0.08108053004083508,-31.97
21,28,39,0.08271846539773957,-35.989999999999995
21,28,40,0.08108053004083508,-40.009999999999984
21,28,41,0.07635876755667072,-44.02999999999999
21,28,42,0.06909227008038593,-48.04999999999999
21,28,43,0.06006593399678201,-52.06999999999999
21,28,44,0.050171285388107625,-56.08999999999999
21,28,45,0.0402633996418966,-60.10999999999999
21,28,46,0.031045158143727113,-64.13
21,28,47,0.022998818816818457,-68.14999999999999
21,28,48,0.016369876692405656,-72.17
21,28,49,0.011194726943501033,-76.19
21,29,30,0.011194726943501033,1.1500000000000057
21,29,31,0.016369876692405656,-2.6899999999999977
21,29,32,0.022998818816818457,-6.530000000000001
21,29,33,0.031045158143727113,-10.370000000000005
21,29,34,0.0402633996418966,-14.39
21,29,35,0.050171285388107625,-18.410000000000004
21,29,36,0.06006593399678201,-22.430000000000007
21,29,37,0.06909227008038593,-26.450000000000003
21,29,38,0.07635876755667072,-30.470000000000006
21,29,39,0.08108053004083508,-34.49000000000001
21,29,40,0.08271846539773957,-38.50999999999999
21,29,41,0.08108053004083508,-42.529999999999994
21,29,42,0.07635876755667072,-46.55
21,29,43,0.06909227008038593,-50.57
21,29,44,0.06006593399678201,-54.59
21,29,45,0.050171285388107625,-58.61
21,29,46,0.0402633996418966,-62.63
21,29,47,0.031045158143727113,-66.65
21,29,48,0.022998818816818457,-70.67
21,29,49,0.016369876692405656,-74.69000000000001
21,29,50,0.011194726943501033,-78.71000000000001
21,30,31,0.011194726943501033,-1.1899999999999835
21,30,32,0.016369876692405656,-5.030000000000001
21,30,33,0.022998818816818457,-8.86999999999999
21,30,34,0.031045158143727113,-12.89
21,30,35,0.0402633996418966,-16.909999999999997
21,30,36,0.050171285388107625,-20.93
21,30,37,0.06006593399678201,-24.950000000000003
21,30,38,0.06909227008038593,-28.97
21,30,39,0.07635876755667072,-32.99
21,30,40,0.08108053004083508,-37.00999999999999
21,30,41,0.08271846539773957,-41.02999999999999
21,30,42,0.08108053004083508,-45.04999999999999
21,30,43,0.07635876755667072,-49.06999999999999
21,30,44,0.06909227008038593,-53.089999999999996
21,30,45,0.06006593399678201,-57.11
21,30,46,0.050171285388107625,-61.129999999999995
21,30,47,0.0402633996418966,-65.15
21,30,48,0.031045158143727113,-69.17
21,30,49,0.022998818816818457,-73.19
21,30,50,0.016369876692405656,-77.21000000000001
21,30,51,0.011194726943501033,-81.23
21,31,32,0.011194726943501033,-3.530000000000001
21,31,33,0.016369876692405656,-7.3700000000000045
21,31,34,0.022998818816818457,-11.39
21,31,35,0.031045158143727113,-15.41000000000001
21,31,36,0.0402633996418966,-19.430000000000007
21,31,37,0.050171285388107625,-23.45000000000001
21,31,38,0.06006593399678201,-27.470000000000013
21,31,39,0.06909227008038593,-31.49000000000001
21,31,40,0.07635876755667072,-35.51
21,31,41,0.08108053004083508,-39.53
21,31,42,0.08271846539773957,-43.55
21,31,43,0.08108053004083508,-47.57
21,31,44,0.07635876755667072,-51.59
21,31,45,0.06909227008038593,-55.61000000000001
21,31,46,0.06006593399678201,-59.63000000000001
21,31,47,0.050171285388107625,-63.650000000000006
21,31,48,0.0402633996418966,-67.67000000000002
21,31,49,0.031045158143727113,-71.69000000000001
21,31,50,0.022998818816818457,-75.71000000000001
21,31,51,0.016369876692405656,-79.73000000000002
21,31,52,0.011194726943501033,-83.75
21,32,33,0.011194726943501033,-5.86999999999999
21,32,34,0.016369876692405656,-9.89
21,32,35,0.022998818816818457,-13.909999999999997
21,32,36,0.031045158143727113,-17.930000000000007
21,32,37,0.0402633996418966,-21.950000000000003
21,32,38,0.050171285388107625,-25.970000000000006
21,32,39,0.06006593399678201,-29.99000000000001
21,32,40,0.06909227008038593,-34.00999999999999
21,32,41,0.07635876755667072,-38.029999999999994
21,32,42,0.08108053004083508,-42.05
21,32,43,0.08271846539773957,-46.06999999999999
21,32,44,0.08108053004083508,-50.089999999999996
21,32,45,0.07635876755667072,-54.11
21,32,46,0.06909227008038593,-58.13
21,32,47,0.06006593399678201,-62.150000000000006
21,32,48,0.050171285388107625,-66.17
21,32,49,0.0402633996418966,-70.19
21,32,50,0.031045158143727113,-74.21000000000001
21,32,51,0.022998818816818457,-78.23
21,32,52,0.016369876692405656,-82.25
21,32,53,0.011194726943501033,-86.27
22,0,2,0.011194726943501033,75.15
22,0,3,0.016369876692405656,71.31
22,0,4,0.022998818816818457,67.47000000000001
22,0,5,0.031045158143727113,63.629999999999995
22,0,6,0.0402633996418966,59.790000000000006
22,0,7,0.050171285388107625,55.95
22,0,8,0.06006593399678201,52.11
22,0,9,0.06909227008038593,48.27
22,0,10,0.07635876755667072,44.43
22,0,11,0.08108053004083508,40.59
22,0,12,0.08271846539773957,36.75000000000001
22,0,13,0.08108053004083508,32.910000000000004
22,0,14,0.07635876755667072,29.07
22,0,15,0.06909227008038593,25.23
22,0,16,0.06006593399678201,21.39
22,0,17,0.050171285388107625,17.550000000000004
22,0,18,0.0402633996418966,13.71
22,0,19,0.031045158143727113,9.870000000000001
22,0,20,0.022998818816818457,6.03
22,0,21,0.016369876692405656,2.1900000000000004
22,0,22,0.011194726943501033,-1.65
22,1,3,0.011194726943501033,66.82000000000001
22,1,4,0.016369876692405656,62.980000000000004
22,1,5,0.022998818816818457,59.14000000000001
22,1,6,0.031045158143727113,55.3
22,1,7,0.0402633996418966,51.46
22,1,8,0.050171285388107625,47.620000000000005
22,1,9,0.06006593399678201,43.78
22,1,10,0.06909227008038593,39.940000000000005
22,1,11,0.07635876755667072,36.1
22,1,12,0.08108053004083508,32.26
22,1,13,0.08271846539773957,28.420000000000005
22,1,14,0.08108053004083508,24.580000000000005
22,1,15,0.07635876755667072,20.740000000000002
22,1,16,0.06909227008038593,16.9
22,1,17,0.06006593399678201,13.06
22,1,18,0.050171285388107625,9.220000000000002
22,1,19,0.0402633996418966,5.380000000000001
22,1,20,0.031045158143727113,1.540000000000001
22,1,21,0.022998818816818457,-2.3000000000000007
22,1,22,0.016369876692405656,-6.140000000000001
22,1,23,0.011194726943501033,-9.98
22,2,4,0.011194726943501033,64.48000000000002
22,2,5,0.016369876692405656,60.64
22,2,6,0.022998818816818457,56.800000000000004
22,2,7,0.031045158143727113,52.959999999999994
22,2,8,0.0402633996418966,49.120000000000005
22,2,9,0.050171285388107625,45.28
22,2,10,0.06006593399678201,41.44
22,2,11,0.06909227008038593,37.6
22,2,12,0.07635876755667072,33.760000000000005
22,2,13,0.08108053004083508,29.92
22,2,14,0.08271846539773957,26.080000000000005
22,2,15,0.08108053004083508,22.240000000000002
22,2,16,0.07635876755667072,18.4
22,2,17,0.06909227008038593,14.559999999999999
22,2,18,0.06006593399678201,10.72
22,2,19,0.050171285388107625,6.880000000000003
22,2,20,0.0402633996418966,3.040000000000001
22,2,21,0.031045158143727113,-0.8000000000000007
22,2,22,0.022998818816818457,-4.640000000000001
22,2,23,0.016369876692405656,-8.48
22,2,24,0.011194726943501033,-12.32
22,3,5,0.011194726943501033,62.140000000000015
22,3,6,0.016369876692405656,58.3
22,3,7,0.022998818816818457,54.46000000000001
22,3,8,0.031045158143727113,50.62
22,3,9,0.0402633996418966,46.78
22,3,10,0.050171285388107625,42.94
22,3,11,0.06006593399678201,39.099999999999994
22,3,12,0.06909227008038593,35.260000000000005
22,3,13,0.07635876755667072,31.42
22,3,14,0.08108053004083508,27.58
22,3,15,0.08271846539773957,23.740000000000006
22,3,16,0.08108053004083508,19.900000000000002
22,3,17,0.07635876755667072,16.060000000000002
22,3,18,0.06909227008038593,12.219999999999999
22,3,19,0.06006593399678201,8.38
22,3,20,0.050171285388107625,4.540000000000003
22,3,21,0.0402633996418966,0.6999999999999993
22,3,22,0.031045158143727113,-3.1400000000000006
22,3,23,0.022998818816818457,-6.98
22,3,24,0.016369876692405656,-10.82
22,3,25,0.011194726943501033,-14.66
22,4,6,0.011194726943501033,59.80000000000001
22,4,7,0.016369876692405656,55.96
22,4,8,0.022998818816818457,52.120000000000005
22,4,9,0.031045158143727113,48.28
22,4,10,0.0402633996418966,44.44
22,4,11,0.050171285388107625,40.6
22,4,12,0.06006593399678201,36.76
22,4,13,0.06909227008038593,32.92
22,4,14,0.07635876755667072,29.080000000000002
22,4,15,0.08108053004083508,25.24
22,4,16,0.08271846539773957,21.400000000000006
22,4,17,0.08108053004083508,17.560000000000002
22,4,18,0.07635876755667072,13.720000000000002
22,4,19,0.06909227008038593,9.879999999999999
22,4,20,0.06006593399678201,6.039999999999999
22,4,21,0.050171285388107625,2.200000000000003
22,4,22,0.0402633996418966,-1.6400000000000006
22,4,23,0.031045158143727113,-5.479999999999999
22,4,24,0.022998818816818457,-9.32
22,4,25,0.016369876692405656,-13.160000000000002
22,4,26,0.011194726943501033,-17
22,5,7,0.011194726943501033,57.46000000000001
22,5,8,0.016369876692405656,53.620000000000005
22,5,9,0.022998818816818457,49.78
22,5,10,0.031045158143727113,45.94
22,5,11,0.0402633996418966,42.1
22,5,12,0.050171285388107625,38.260000000000005
22,5,13,0.06006593399678201,34.42
22,5,14,0.06909227008038593,30.580000000000002
22,5,15,0.07635876755667072,26.740000000000002
22,5,16,0.08108053004083508,22.9
22,5,17,0.08271846539773957,19.060000000000006
22,5,18,0.08108053004083508,15.220000000000002
22,5,19,0.07635876755667072,11.379999999999999
22,5,20,0.06909227008038593,7.539999999999999
22,5,21,0.06006593399678201,3.6999999999999993
22,5,22,0.050171285388107625,-0.13999999999999702
22,5,23,0.0402633996418966,-3.9800000000000004
22,5,24,0.031045158143727113,-7.820000000000002
22,5,25,0.022998818816818457,-11.66
22,5,26,0.016369876692405656,-15.500000000000002
22,5,27,0.011194726943501033,-19.34
22,6,8,0.011194726943501033,55.12000000000001
22,6,9,0.016369876692405656,51.28
22,6,10,0.022998818816818457,47.44000000000001
22,6,11,0.031045158143727113,43.599999999999994
22,6,12,0.0402633996418966,39.760000000000005
22,6,13,0.050171285388107625,35.92
22,6,14,0.06006593399678201,32.08
22,6,15,0.06909227008038593,28.240000000000006
22,6,16,0.07635876755667072,24.400000000000002
22,6,17,0.08108053004083508,20.560000000000002
22,6,18,0.08271846539773957,16.720000000000006
22,6,19,0.08108053004083508,12.880000000000003
22,6,20,0.07635876755667072,9.040000000000003
22,6,21,0.06909227008038593,5.199999999999999
22,6,22,0.06006593399678201,1.360000000000003
22,6,23,0.050171285388107625,-2.479999999999997
22,6,24,0.0402633996418966,-6.32
22,6,25,0.031045158143727113,-10.159999999999998
22,6,26,0.022998818816818457,-14
22,6,27,0.016369876692405656,-17.839999999999996
22,6,28,0.011194726943501033,-21.68
22,7,9,0.011194726943501033,52.78000000000001
22,7,10,0.016369876692405656,48.94
22,7,11,0.022998818816818457,45.10000000000001
22,7,12,0.031045158143727113,41.26
22,7,13,0.0402633996418966,37.42
22,7,14,0.050171285388107625,33.58
22,7,15,0.06006593399678201,29.74
22,7,16,0.06909227008038593,25.900000000000002
22,7,17,0.07635876755667072,22.060000000000002
22,7,18,0.08108053004083508,18.22
22,7,19,0.08271846539773957,14.380000000000003
22,7,20,0.08108053004083508,10.540000000000003
22,7,21,0.07635876755667072,6.699999999999999
22,7,22,0.06909227008038593,2.8599999999999994
22,7,23,0.06006593399678201,-0.9800000000000004
22,7,24,0.050171285388107625,-4.82
22,7,25,0.0402633996418966,-8.66
22,7,26,0.031045158143727113,-12.500000000000002
22,7,27,0.022998818816818457,-16.34
22,7,28,0.016369876692405656,-20.18
22,7,29,0.011194726943501033,-24.020000000000003
22,8,10,0.011194726943501033,50.44000000000001
22,8,11,0.016369876692405656,46.599999999999994
22,8,12,0.022998818816818457,42.760000000000005
22,8,13,0.031045158143727113,38.919999999999995
22,8,14,0.0402633996418966,35.08
22,8,15,0.050171285388107625,31.24
22,8,16,0.06006593399678201,27.399999999999995
22,8,17,0.06909227008038593,23.560000000000002
22,8,18,0.07635876755667072,19.72
22,8,19,0.08108053004083508,15.879999999999995
22,8,20,0.08271846539773957,12.040000000000003
22,8,21,0.08108053004083508,8.2
22,8,22,0.07635876755667072,4.359999999999999
22,8,23,0.06909227008038593,0.519999999999996
22,8,24,0.06006593399678201,-3.320000000000004
22,8,25,0.050171285388107625,-7.16
22,8,26,0.0402633996418966,-11.000000000000004
22,8,27,0.031045158143727113,-14.840000000000002
22,8,28,0.022998818816818457,-18.680000000000003
22,8,29,0.016369876692405656,-22.520000000000003
22,8,30,0.011194726943501033,-26.360000000000003
22,9,11,0.011194726943501033,48.10000000000001
22,9,12,0.016369876692405656,44.26
22,9,13,0.022998818816818457,40.42
22,9,14,0.031045158143727113,36.57999999999999
22,9,15,0.0402633996418966,32.739999999999995
22,9,16,0.050171285388107625,28.899999999999995
22,9,17,0.06006593399678201,25.059999999999995
22,9,18,0.06909227008038593,21.22
22,9,19,0.07635876755667072,17.379999999999995
22,9,20,0.08108053004083508,13.539999999999996
22,9,21,0.08271846539773957,9.7
22,9,22,0.08108053004083508,5.859999999999999
22,9,23,0.07635876755667072,2.019999999999996
22,9,24,0.06909227008038593,-1.8200000000000074
22,9,25,0.06006593399678201,-5.660000000000004
22,9,26,0.050171285388107625,-9.500000000000004
22,9,27,0.0402633996418966,-13.340000000000003
22,9,28,0.031045158143727113,-17.180000000000007
22,9,29,0.022998818816818457,-21.020000000000007
22,9,30,0.016369876692405656,-24.860000000000007
22,9,31,0.011194726943501033,-28.700000000000006
22,10,12,0.011194726943501033,45.76000000000001
22,10,13,0.016369876692405656,41.92
22,10,14,0.022998818816818457,38.080000000000005
22,10,15,0.031045158143727113,34.239999999999995
22,10,16,0.0402633996418966,30.400000000000006
22,10,17,0.050171285388107625,26.560000000000002
22,10,18,0.06006593399678201,22.72
22,10,19,0.06909227008038593,18.880000000000003
22,10,20,0.07635876755667072,15.04
22,10,21,0.08108053004083508,11.200000000000003
22,10,22,0.08271846539773957,7.3600000000000065
22,10,23,0.08108053004083508,3.520000000000003
22,10,24,0.07635876755667072,-0.3200000000000003
22,10,25,0.06909227008038593,-4.160000000000004
22,10,26,0.06006593399678201,-8
22,10,27,0.050171285388107625,-11.839999999999996
22,10,28,0.0402633996418966,-15.68
22,10,29,0.031045158143727113,-19.520000000000003
22,10,30,0.022998818816818457,-23.36
22,10,31,0.016369876692405656,-27.200000000000003
22,10,32,0.011194726943501033,-31.04
22,11,13,0.011194726943501033,43.42000000000001
22,11,14,0.016369876692405656,39.58
22,11,15,0.022998818816818457,35.74
22,11,16,0.031045158143727113,31.9
22,11,17,0.0402633996418966,28.060000000000002
22,11,18,0.050171285388107625,24.22
22,11,19,0.06006593399678201,20.379999999999995
22,11,20,0.06909227008038593,16.54
22,11,21,0.07635876755667072,12.700000000000003
22,11,22,0.08108053004083508,8.86
22,11,23,0.08271846539773957,5.020000000000003
22,11,24,0.08108053004083508,1.1799999999999997
22,11,25,0.07635876755667072,-2.6600000000000037
22,11,26,0.06909227008038593,-6.5
22,11,27,0.06006593399678201,-10.34
22,11,28,0.050171285388107625,-14.18
22,11,29,0.0402633996418966,-18.020000000000003
22,11,30,0.031045158143727113,-21.860000000000007
22,11,31,0.022998818816818457,-25.7
22,11,32,0.016369876692405656,-29.54
22,11,33,0.011194726943501033,-33.38
22,12,14,0.011194726943501033,41.080000000000005
22,12,15,0.016369876692405656,37.239999999999995
22,12,16,0.022998818816818457,33.400000000000006
22,12,17,0.031045158143727113,29.559999999999995
22,12,18,0.0402633996418966,25.72
22,12,19,0.050171285388107625,21.879999999999995
22,12,20,0.06006593399678201,18.039999999999992
22,12,21,0.06909227008038593,14.200000000000003
22,12,22,0.07635876755667072,10.36
22,12,23,0.08108053004083508,6.519999999999996
22,12,24,0.08271846539773957,2.6799999999999997
22,12,25,0.08108053004083508,-1.1600000000000037
22,12,26,0.07635876755667072,-5
22,12,27,0.06909227008038593,-8.840000000000003
22,12,28,0.06006593399678201,-12.680000000000003
22,12,29,0.050171285388107625,-16.520000000000003
22,12,30,0.0402633996418966,-20.360000000000007
22,12,31,0.031045158143727113,-24.200000000000003
22,12,32,0.022998818816818457,-28.040000000000003
22,12,33,0.016369876692405656,-31.880000000000003
22,12,34,0.011194726943501033,-35.900000000000006
22,13,15,0.011194726943501033,38.74
22,13,16,0.016369876692405656,34.9
22,13,17,0.022998818816818457,31.060000000000002
22,13,18,0.031045158143727113,27.21999999999999
22,13,19,0.0402633996418966,23.379999999999995
22,13,20,0.050171285388107625,19.539999999999992
22,13,21,0.06006593399678201,15.699999999999996
22,13,22,0.06909227008038593,11.86
22,13,23,0.07635876755667072,8.019999999999996
22,13,24,0.08108053004083508,4.179999999999993
22,13,25,0.08271846539773957,0.3399999999999963
22,13,26,0.08108053004083508,-3.5
22,13,27,0.07635876755667072,-7.340000000000003
22,13,28,0.06909227008038593,-11.180000000000007
22,13,29,0.06006593399678201,-15.020000000000007
22,13,30,0.050171285388107625,-18.860000000000007
22,13,31,0.0402633996418966,-22.700000000000003
22,13,32,0.031045158143727113,-26.540000000000006
22,13,33,0.022998818816818457,-30.380000000000006
22,13,34,0.016369876692405656,-34.400000000000006
22,13,35,0.011194726943501033,-38.42000000000001
22,14,16,0.011194726943501033,36.40000000000001
22,14,17,0.016369876692405656,32.56
22,14,18,0.022998818816818457,28.720000000000006
22,14,19,0.031045158143727113,24.879999999999995
22,14,20,0.0402633996418966,21.04
22,14,21,0.050171285388107625,17.200000000000003
22,14,22,0.06006593399678201,13.36
22,14,23,0.06909227008038593,9.520000000000003
22,14,24,0.07635876755667072,5.68
22,14,25,0.08108053004083508,1.8399999999999963
22,14,26,0.08271846539773957,-1.999999999999993
22,14,27,0.08108053004083508,-5.839999999999996
22,14,28,0.07635876755667072,-9.68
22,14,29,0.06909227008038593,-13.520000000000003
22,14,30,0.06006593399678201,-17.360000000000003
22,14,31,0.050171285388107625,-21.199999999999996
22,14,32,0.0402633996418966,-25.04
22,14,33,0.031045158143727113,-28.880000000000003
22,14,34,0.022998818816818457,-32.900000000000006
22,14,35,0.016369876692405656,-36.92
22,14,36,0.011194726943501033,-40.940000000000005
22,15,17,0.011194726943501033,34.06000000000001
22,15,18,0.016369876692405656,30.22
22,15,19,0.022998818816818457,26.380000000000003
22,15,20,0.031045158143727113,22.539999999999992
22,15,21,0.0402633996418966,18.700000000000003
22,15,22,0.050171285388107625,14.86
22,15,23,0.06006593399678201,11.019999999999996
22,15,24,0.06909227008038593,7.18
22,15,25,0.07635876755667072,3.3399999999999963
22,15,26,0.08108053004083508,-0.5
22,15,27,0.08271846539773957,-4.339999999999996
22,15,28,0.08108053004083508,-8.18
22,15,29,0.07635876755667072,-12.020000000000003
22,15,30,0.06909227008038593,-15.860000000000007
22,15,31,0.06006593399678201,-19.7
22,15,32,0.050171285388107625,-23.54
22,15,33,0.0402633996418966,-27.380000000000003
22,15,34,0.031045158143727113,-31.400000000000006
22,15,35,0.022998818816818457,-35.42
22,15,36,0.016369876692405656,-39.440000000000005
22,15,37,0.011194726943501033,-43.46
22,16,18,0.011194726943501033,31.720000000000006
22,16,19,0.016369876692405656,27.879999999999995
22,16,20,0.022998818816818457,24.04
22,16,21,0.031045158143727113,20.199999999999996
22,16,22,0.0402633996418966,16.36
22,16,23,0.050171285388107625,12.519999999999996
